BoW3D Loop Detection Results - Sequence 00
Format: FrameID, LoopFrameID, DetectionTime(s), Rotation_Matrix(9_values), Translation(3_values)
=========================================
3593, 639, 0.9974, 0.99999, -0.00456, -0.00069, 0.00457, 0.99999, 0.00100, 0.00068, -0.00101, 1.00000, -0.17309, 0.13832, 0.00026
3598, 645, 1.3360, 0.99998, 0.00577, -0.00071, -0.00577, 0.99998, 0.00076, 0.00072, -0.00076, 1.00000, -0.22944, 0.13578, 0.00090
3599, 646, 1.5622, 0.99997, 0.00767, -0.00019, -0.00767, 0.99997, 0.00090, 0.00020, -0.00090, 1.00000, -0.09157, 0.10976, -0.00136
3600, 647, 1.1970, 0.99995, 0.01037, 0.00015, -0.01037, 0.99995, 0.00071, -0.00014, -0.00071, 1.00000, 0.09440, 0.10943, -0.00053
3602, 650, 1.3811, 0.99997, 0.00777, -0.00174, -0.00777, 0.99997, 0.00118, 0.00175, -0.00117, 1.00000, -0.43524, 0.09732, -0.00197
3603, 651, 1.4047, 0.99997, 0.00812, -0.00118, -0.00812, 0.99997, 0.00017, 0.00118, -0.00016, 1.00000, -0.22713, 0.06990, -0.00060
3604, 652, 1.2713, 0.99996, 0.00874, 0.00000, -0.00874, 0.99996, 0.00025, -0.00000, -0.00025, 1.00000, 0.02911, 0.06196, 0.00154
3605, 653, 1.2222, 0.99994, 0.01079, 0.00032, -0.01079, 0.99994, -0.00006, -0.00032, 0.00005, 1.00000, 0.21138, 0.04149, 0.00040
3606, 655, 1.2976, 0.99997, 0.00811, -0.00113, -0.00811, 0.99997, 0.00021, 0.00113, -0.00020, 1.00000, -0.53443, 0.08820, -0.01385
3612, 662, 1.0520, 0.99999, 0.00506, -0.00013, -0.00506, 0.99999, -0.00016, 0.00013, 0.00016, 1.00000, -0.05055, -0.01808, -0.00033
3613, 664, 1.0258, 1.00000, -0.00156, -0.00232, 0.00156, 1.00000, -0.00049, 0.00232, 0.00049, 1.00000, -0.85096, 0.03902, -0.00014
3615, 666, 0.8766, 1.00000, 0.00117, -0.00105, -0.00117, 1.00000, -0.00018, 0.00105, 0.00018, 1.00000, -0.34250, -0.05337, 0.00247
3616, 667, 0.9559, 1.00000, 0.00109, -0.00026, -0.00109, 1.00000, -0.00038, 0.00026, 0.00038, 1.00000, -0.09812, -0.04571, -0.00051
3617, 668, 1.1137, 1.00000, 0.00291, 0.00028, -0.00291, 1.00000, -0.00032, -0.00029, 0.00032, 1.00000, 0.09051, -0.05520, -0.00003
3618, 669, 0.9698, 1.00000, 0.00180, 0.00130, -0.00180, 1.00000, -0.00064, -0.00130, 0.00064, 1.00000, 0.26078, -0.07015, -0.00089
3621, 673, 1.0507, 1.00000, -0.00299, -0.00048, 0.00299, 1.00000, 0.00026, 0.00048, -0.00027, 1.00000, -0.09648, -0.03625, -0.00147
3624, 679, 1.2309, 0.99993, -0.00603, -0.01059, 0.00602, 0.99998, -0.00150, 0.01060, 0.00144, 0.99994, -2.82426, -0.06488, 0.04059
3625, 678, 1.4611, 1.00000, -0.00193, -0.00071, 0.00193, 1.00000, -0.00077, 0.00071, 0.00077, 1.00000, -0.47828, -0.02786, -0.00149
3627, 680, 1.2836, 1.00000, -0.00162, -0.00003, 0.00162, 1.00000, -0.00038, 0.00003, 0.00038, 1.00000, -0.03284, -0.02577, -0.00185
3635, 689, 1.0089, 1.00000, -0.00052, 0.00059, 0.00052, 1.00000, 0.00056, -0.00059, -0.00056, 1.00000, 0.35218, -0.01611, 0.00398
3637, 692, 1.2884, 0.99999, -0.00418, -0.00043, 0.00418, 0.99999, 0.00010, 0.00043, -0.00010, 1.00000, -0.23333, 0.00242, -0.00196
3638, 693, 1.2347, 1.00000, -0.00216, 0.00025, 0.00216, 1.00000, -0.00008, -0.00024, 0.00008, 1.00000, -0.06149, 0.00317, 0.00023
3639, 694, 1.2979, 1.00000, -0.00125, 0.00031, 0.00125, 1.00000, 0.00008, -0.00032, -0.00008, 1.00000, 0.07639, 0.01038, 0.00100
3640, 695, 1.3762, 1.00000, 0.00113, 0.00011, -0.00113, 1.00000, 0.00017, -0.00011, -0.00017, 1.00000, 0.22184, 0.00033, 0.00406
3641, 696, 1.4271, 1.00000, 0.00185, 0.00051, -0.00185, 1.00000, 0.00030, -0.00051, -0.00030, 1.00000, 0.32543, -0.00768, 0.00225
3642, 697, 1.5213, 0.99999, 0.00315, 0.00068, -0.00315, 1.00000, 0.00014, -0.00068, -0.00014, 1.00000, 0.46013, 0.00110, 0.00187
3646, 702, 1.8994, 0.99998, 0.00588, 0.00057, -0.00588, 0.99998, 0.00030, -0.00057, -0.00030, 1.00000, 0.12411, 0.00307, 0.00085
3647, 703, 1.7776, 0.99992, 0.01238, 0.00056, -0.01238, 0.99992, -0.00018, -0.00056, 0.00017, 1.00000, 0.19891, -0.01517, -0.00163
3648, 704, 1.7568, 0.99994, 0.01109, 0.00103, -0.01109, 0.99994, -0.00022, -0.00103, 0.00021, 1.00000, 0.36170, -0.04605, -0.00088
3649, 706, 1.6355, 0.99995, 0.01020, -0.00042, -0.01020, 0.99995, -0.00011, 0.00042, 0.00012, 1.00000, -0.33752, -0.02944, -0.00014
3650, 707, 1.5004, 0.99995, 0.01027, -0.00025, -0.01027, 0.99995, -0.00031, 0.00025, 0.00031, 1.00000, -0.16569, -0.06127, -0.00139
3651, 709, 1.5713, 0.99997, 0.00794, -0.00160, -0.00794, 0.99997, 0.00010, 0.00161, -0.00009, 1.00000, -0.83062, -0.06206, -0.00362
3652, 707, 1.4461, 0.99984, 0.01752, 0.00312, -0.01752, 0.99984, -0.00244, -0.00316, 0.00239, 0.99999, 1.70168, -0.10111, 0.01668
3654, 711, 1.3464, 0.99991, 0.01364, 0.00064, -0.01364, 0.99991, -0.00045, -0.00065, 0.00044, 1.00000, 0.40714, -0.10044, 0.00539
3655, 713, 1.4907, 0.99993, 0.01151, -0.00007, -0.01151, 0.99993, -0.00040, 0.00007, 0.00040, 1.00000, -0.10180, -0.09835, -0.00252
3656, 715, 1.6480, 0.99994, 0.01095, -0.00018, -0.01095, 0.99994, -0.00078, 0.00017, 0.00078, 1.00000, -0.62578, -0.11176, -0.01621
3657, 715, 1.7276, 0.99990, 0.01445, 0.00023, -0.01445, 0.99990, -0.00016, -0.00024, 0.00016, 1.00000, 0.14993, -0.13299, 0.00314
3659, 718, 1.2481, 0.99989, 0.01493, 0.00001, -0.01493, 0.99989, -0.00053, -0.00002, 0.00053, 1.00000, -0.11021, -0.15067, -0.00285
3660, 718, 1.0942, 0.99986, 0.01695, 0.00159, -0.01694, 0.99986, -0.00095, -0.00161, 0.00092, 1.00000, 0.63992, -0.16018, 0.01378
3664, 726, 1.0092, 0.99747, 0.07106, -0.00051, -0.07106, 0.99747, -0.00213, 0.00036, 0.00216, 1.00000, -0.65750, -0.26790, -0.02481
3665, 726, 1.1205, 0.99789, 0.06490, 0.00006, -0.06490, 0.99789, -0.00064, -0.00010, 0.00063, 1.00000, -0.06998, -0.29921, -0.00106
3666, 726, 1.0894, 0.99834, 0.05761, 0.00052, -0.05761, 0.99834, 0.00048, -0.00049, -0.00051, 1.00000, 0.52291, -0.32268, 0.01749
3667, 728, 0.9101, 0.99561, 0.09361, 0.00036, -0.09361, 0.99561, -0.00243, -0.00059, 0.00239, 1.00000, 0.13671, -0.40270, -0.00993
3668, 730, 1.1996, 0.99000, 0.14105, -0.00019, -0.14105, 0.99000, -0.00176, -0.00006, 0.00177, 1.00000, -0.17476, -0.49418, -0.00726
3669, 728, 1.0654, 0.99841, 0.05634, 0.00182, -0.05634, 0.99841, 0.00197, -0.00170, -0.00207, 1.00000, 1.25002, -0.45284, 0.04117
3670, 736, 2.9125, 0.93271, 0.36061, -0.00279, -0.36061, 0.93271, -0.00149, 0.00206, 0.00239, 1.00000, -1.86507, -0.65171, -0.02126
3674, 735, 1.4727, 0.99215, 0.12503, 0.00092, -0.12503, 0.99215, -0.00154, -0.00111, 0.00141, 1.00000, 0.61704, -0.96079, 0.00108
3691, 750, 3.2339, 0.98225, -0.18758, 0.00011, 0.18758, 0.98225, -0.00104, 0.00008, 0.00105, 1.00000, 0.67574, -1.03590, -0.00913
3692, 748, 1.8622, 0.93180, -0.36296, 0.00345, 0.36297, 0.93180, -0.00126, -0.00276, 0.00243, 0.99999, 2.41574, -0.61054, -0.03092
3693, 750, 1.7716, 0.96238, -0.27166, 0.00373, 0.27167, 0.96239, -0.00112, -0.00328, 0.00209, 0.99999, 1.83750, -0.71789, -0.01733
3694, 752, 1.6295, 0.98201, -0.18884, 0.00202, 0.18884, 0.98201, -0.00138, -0.00172, 0.00174, 1.00000, 1.16037, -0.83459, -0.00857
3695, 756, 3.3354, 0.99724, -0.07423, -0.00097, 0.07423, 0.99724, -0.00151, 0.00108, 0.00144, 1.00000, -0.70504, -0.92355, -0.00328
3696, 759, 1.4389, 0.99840, -0.05656, -0.00177, 0.05656, 0.99840, -0.00052, 0.00179, 0.00041, 1.00000, -1.97325, -0.86370, 0.01365
3697, 753, 4.8851, 0.98298, -0.18368, 0.00238, 0.18369, 0.98298, -0.00271, -0.00184, 0.00310, 0.99999, 2.37280, -0.54880, -0.05561
3698, 758, 1.6067, 0.99739, -0.07220, -0.00056, 0.07220, 0.99739, -0.00097, 0.00063, 0.00093, 1.00000, -0.04247, -0.74944, -0.00461
3699, 759, 1.2077, 0.99767, -0.06815, 0.00045, 0.06816, 0.99767, -0.00255, -0.00028, 0.00257, 1.00000, -0.01759, -0.73393, -0.00301
3700, 760, 0.9679, 0.99782, -0.06606, 0.00029, 0.06606, 0.99781, -0.00219, -0.00015, 0.00221, 1.00000, 0.00985, -0.68346, -0.00609
3701, 761, 2.7487, 0.99799, -0.06335, -0.00047, 0.06335, 0.99799, -0.00197, 0.00059, 0.00193, 1.00000, 0.06961, -0.62790, -0.01051
3702, 762, 0.8097, 0.99789, -0.06488, 0.00000, 0.06488, 0.99789, -0.00234, 0.00015, 0.00234, 1.00000, 0.07564, -0.59588, -0.01246
3704, 765, 0.8011, 0.99802, -0.06294, -0.00073, 0.06294, 0.99802, -0.00208, 0.00085, 0.00203, 1.00000, -0.49060, -0.50500, -0.00040
3705, 765, 0.7339, 0.99825, -0.05910, 0.00030, 0.05910, 0.99825, -0.00128, -0.00022, 0.00130, 1.00000, 0.32192, -0.43544, -0.00701
3706, 766, 0.7219, 0.99850, -0.05475, 0.00040, 0.05475, 0.99850, -0.00119, -0.00034, 0.00121, 1.00000, 0.39257, -0.39006, -0.00363
3709, 770, 0.7476, 0.99910, -0.04250, -0.00022, 0.04250, 0.99909, -0.00176, 0.00029, 0.00175, 1.00000, -0.12230, -0.26756, 0.00082
3710, 771, 0.6605, 0.99936, -0.03580, -0.00029, 0.03580, 0.99936, -0.00186, 0.00036, 0.00185, 1.00000, -0.02103, -0.22772, -0.00131
3711, 772, 0.6417, 0.99947, -0.03253, -0.00003, 0.03253, 0.99947, -0.00175, 0.00008, 0.00174, 1.00000, 0.04774, -0.20003, -0.00084
3715, 776, 0.6780, 0.99991, -0.01340, 0.00049, 0.01340, 0.99991, -0.00090, -0.00048, 0.00091, 1.00000, 0.40203, -0.14764, 0.00001
3716, 777, 0.6226, 0.99990, -0.01435, 0.00082, 0.01435, 0.99990, -0.00045, -0.00081, 0.00046, 1.00000, 0.32435, -0.12617, 0.00289
3717, 780, 0.8110, 0.99986, -0.01645, -0.00353, 0.01644, 0.99986, -0.00192, 0.00356, 0.00186, 0.99999, -1.12281, -0.12145, -0.00920
3718, 780, 0.8840, 0.99983, -0.01820, -0.00116, 0.01820, 0.99983, -0.00059, 0.00117, 0.00057, 1.00000, -0.21415, -0.09215, -0.00995
3719, 782, 1.0587, 0.99977, -0.02159, -0.00167, 0.02159, 0.99977, 0.00036, 0.00166, -0.00040, 1.00000, -1.03519, -0.07242, 0.00640
3720, 782, 1.0285, 0.99984, -0.01785, -0.00031, 0.01785, 0.99984, -0.00014, 0.00031, 0.00013, 1.00000, -0.01905, -0.03646, -0.00391
3721, 784, 1.2729, 0.99984, -0.01774, -0.00099, 0.01774, 0.99984, 0.00020, 0.00099, -0.00022, 1.00000, -0.81541, -0.05159, 0.00702
3722, 784, 1.2568, 0.99987, -0.01606, 0.00064, 0.01606, 0.99987, -0.00041, -0.00063, 0.00042, 1.00000, 0.16203, -0.01627, 0.00119
3724, 789, 1.3482, 0.99995, -0.00556, -0.00868, 0.00559, 0.99998, 0.00336, 0.00866, -0.00341, 0.99996, -2.27606, -0.01312, -0.03839
3725, 787, 1.3177, 0.99997, -0.00778, 0.00121, 0.00778, 0.99997, -0.00136, -0.00120, 0.00137, 1.00000, 0.63102, 0.04210, 0.00097
3726, 789, 1.4785, 1.00000, -0.00257, -0.00018, 0.00257, 1.00000, -0.00004, 0.00018, 0.00004, 1.00000, -0.09574, 0.03440, 0.00218
3727, 791, 1.7532, 0.99999, 0.00285, -0.00195, -0.00284, 1.00000, 0.00072, 0.00195, -0.00071, 1.00000, -0.78698, 0.03649, 0.00924
3729, 793, 2.0243, 0.99998, 0.00664, -0.00148, -0.00664, 0.99998, -0.00031, 0.00147, 0.00032, 1.00000, -0.44415, 0.01170, 0.00307
3730, 793, 1.8063, 0.99998, 0.00556, 0.00134, -0.00556, 0.99998, 0.00004, -0.00134, -0.00005, 1.00000, 0.52986, 0.02796, -0.00245
3731, 795, 2.0694, 0.99991, 0.01361, -0.00046, -0.01361, 0.99991, 0.00006, 0.00046, -0.00006, 1.00000, -0.16540, 0.01142, 0.00249
3732, 795, 2.2285, 0.99992, 0.01260, 0.00297, -0.01260, 0.99992, 0.00076, -0.00296, -0.00080, 1.00000, 0.95283, 0.01332, -0.01069
3737, 802, 3.3386, 0.99981, 0.01959, 0.00024, -0.01959, 0.99981, -0.00059, -0.00026, 0.00058, 1.00000, 0.10556, -0.12830, -0.00024
3738, 803, 3.7122, 0.99983, 0.01865, 0.00056, -0.01864, 0.99983, -0.00074, -0.00057, 0.00073, 1.00000, 0.26933, -0.16012, -0.00114
3742, 808, 4.0199, 1.00000, 0.00166, 0.00034, -0.00166, 1.00000, -0.00074, -0.00035, 0.00074, 1.00000, 0.12361, -0.19421, -0.00053
3743, 810, 3.7620, 0.99997, -0.00721, -0.00107, 0.00721, 0.99997, -0.00080, 0.00108, 0.00079, 1.00000, -0.50556, -0.19149, -0.00833
3744, 811, 3.9877, 0.99995, -0.01008, -0.00048, 0.01008, 0.99995, -0.00119, 0.00049, 0.00118, 1.00000, -0.32711, -0.18147, -0.00488
3745, 812, 4.3421, 0.99994, -0.01112, -0.00039, 0.01112, 0.99994, -0.00074, 0.00040, 0.00073, 1.00000, -0.17070, -0.19993, -0.00371
3746, 813, 3.8323, 0.99991, -0.01376, 0.00008, 0.01376, 0.99991, -0.00065, -0.00007, 0.00065, 1.00000, 0.00901, -0.16984, 0.00124
3750, 816, 3.0081, 0.99991, -0.01293, 0.00339, 0.01293, 0.99992, -0.00002, -0.00339, 0.00007, 0.99999, 1.54470, -0.07485, -0.01250
3752, 821, 1.9293, 0.99970, -0.02442, -0.00168, 0.02442, 0.99970, -0.00005, 0.00168, 0.00001, 1.00000, -0.61751, -0.02853, -0.00824
3753, 821, 2.0842, 0.99980, -0.01990, 0.00058, 0.01990, 0.99980, 0.00034, -0.00059, -0.00033, 1.00000, 0.26215, -0.01855, 0.00352
3754, 823, 2.0125, 0.99978, -0.02100, -0.00058, 0.02100, 0.99978, 0.00053, 0.00057, -0.00054, 1.00000, -0.23754, 0.04043, -0.00217
3755, 824, 1.6964, 0.99982, -0.01921, -0.00008, 0.01921, 0.99982, 0.00064, 0.00007, -0.00064, 1.00000, -0.15348, 0.04518, -0.00344
3756, 825, 1.7003, 0.99979, -0.02054, 0.00015, 0.02054, 0.99979, 0.00049, -0.00016, -0.00049, 1.00000, -0.02220, 0.06287, -0.00042
3757, 826, 1.3337, 0.99985, -0.01743, 0.00025, 0.01743, 0.99985, 0.00032, -0.00025, -0.00032, 1.00000, 0.10074, 0.07652, 0.00195
3758, 828, 1.2326, 0.99991, -0.01328, -0.00050, 0.01329, 0.99991, 0.00062, 0.00049, -0.00063, 1.00000, -0.24128, 0.09792, -0.00313
3759, 829, 1.3423, 0.99994, -0.01069, -0.00033, 0.01069, 0.99994, 0.00140, 0.00031, -0.00140, 1.00000, -0.11257, 0.12052, -0.00590
3760, 830, 1.2841, 0.99998, -0.00631, -0.00011, 0.00631, 0.99998, 0.00068, 0.00010, -0.00068, 1.00000, 0.05191, 0.12105, -0.00323
3761, 832, 1.2123, 0.99999, 0.00463, -0.00073, -0.00463, 0.99999, 0.00102, 0.00073, -0.00102, 1.00000, -0.21829, 0.11440, -0.00672
3762, 831, 1.1514, 0.99998, -0.00594, 0.00332, 0.00592, 0.99997, 0.00404, -0.00335, -0.00402, 0.99999, 1.28449, 0.12213, -0.00477
3763, 835, 1.0118, 0.99989, 0.01452, -0.00045, -0.01452, 0.99989, -0.00011, 0.00045, 0.00012, 1.00000, -0.26831, 0.09253, 0.00127
3764, 836, 0.8612, 0.99993, 0.01157, 0.00014, -0.01157, 0.99993, 0.00042, -0.00013, -0.00042, 1.00000, -0.01454, 0.07802, 0.00273
3765, 836, 1.7281, 1.00000, -0.00264, 0.00136, 0.00264, 1.00000, 0.00076, -0.00136, -0.00075, 1.00000, 0.76662, 0.07212, -0.00230
3767, 841, 0.6491, 0.99997, 0.00777, -0.00028, -0.00777, 0.99997, -0.00020, 0.00028, 0.00020, 1.00000, -0.35729, 0.04613, 0.00799
3768, 841, 0.7083, 0.99998, -0.00637, 0.00065, 0.00637, 0.99998, 0.00059, -0.00065, -0.00059, 1.00000, 0.53067, 0.06255, -0.00766
3769, 843, 0.8035, 0.99997, -0.00714, -0.00000, 0.00714, 0.99997, 0.00012, 0.00000, -0.00012, 1.00000, 0.17657, 0.04661, -0.00455
3770, 845, 0.8781, 0.99999, -0.00439, -0.00035, 0.00439, 0.99999, -0.00034, 0.00035, 0.00034, 1.00000, -0.12189, 0.07673, 0.00162
3771, 846, 0.8272, 0.99998, -0.00632, 0.00010, 0.00632, 0.99998, -0.00006, -0.00010, 0.00006, 1.00000, 0.17251, 0.06895, -0.00170
3772, 847, 1.0812, 0.99998, -0.00612, 0.00058, 0.00612, 0.99998, 0.00050, -0.00058, -0.00050, 1.00000, 0.43824, 0.08223, -0.00667
3773, 849, 1.2587, 1.00000, -0.00120, 0.00009, 0.00120, 1.00000, -0.00004, -0.00009, 0.00004, 1.00000, 0.07963, 0.07371, 0.00080
3774, 852, 1.4134, 1.00000, 0.00077, -0.00129, -0.00077, 1.00000, 0.00014, 0.00129, -0.00014, 1.00000, -0.97337, 0.03278, -0.00217
3775, 853, 1.2005, 0.99999, 0.00340, -0.00070, -0.00340, 0.99999, 0.00018, 0.00070, -0.00017, 1.00000, -0.71683, 0.04399, 0.00005
3776, 853, 1.2645, 0.99999, 0.00460, 0.00041, -0.00460, 0.99999, 0.00022, -0.00041, -0.00022, 1.00000, 0.19430, 0.06963, 0.00137
3777, 853, 1.3089, 0.99998, 0.00552, 0.00230, -0.00552, 0.99998, 0.00046, -0.00230, -0.00047, 1.00000, 1.14893, 0.05673, 0.00734
3778, 857, 1.2600, 0.99999, 0.00475, -0.00106, -0.00475, 0.99999, 0.00030, 0.00106, -0.00030, 1.00000, -0.69969, 0.03897, -0.00192
3779, 859, 1.5523, 1.00000, 0.00183, -0.00175, -0.00183, 1.00000, -0.00001, 0.00175, 0.00001, 1.00000, -1.19385, 0.05103, -0.00456
3780, 859, 1.4708, 0.99996, 0.00926, 0.00000, -0.00926, 0.99996, -0.00009, -0.00001, 0.00009, 1.00000, -0.21070, 0.03124, -0.00040
3781, 860, 1.5720, 0.99993, 0.01161, 0.00034, -0.01161, 0.99993, 0.00033, -0.00034, -0.00034, 1.00000, 0.04054, 0.04142, -0.00058
3783, 864, 1.5057, 0.99995, 0.00932, -0.00177, -0.00932, 0.99996, 0.00024, 0.00177, -0.00022, 1.00000, -1.08702, 0.00204, 0.01465
3784, 864, 1.4000, 0.99994, 0.01131, -0.00074, -0.01131, 0.99994, -0.00033, 0.00074, 0.00034, 1.00000, -0.09591, -0.01010, -0.00088
3785, 866, 0.9232, 0.99994, 0.01129, -0.00138, -0.01129, 0.99994, 0.00101, 0.00139, -0.00100, 1.00000, -0.66939, -0.02852, -0.00850
3787, 868, 0.7280, 0.99995, 0.01016, -0.00039, -0.01016, 0.99995, -0.00048, 0.00039, 0.00049, 1.00000, -0.17125, -0.05175, 0.00134
3789, 871, 0.7977, 0.99999, 0.00503, -0.00161, -0.00503, 0.99999, 0.00066, 0.00161, -0.00065, 1.00000, -0.56204, -0.04681, -0.00260
3795, 878, 1.7240, 0.99998, -0.00614, -0.00069, 0.00614, 0.99998, 0.00034, 0.00069, -0.00035, 1.00000, -0.40089, 0.00278, 0.00033
3796, 879, 1.5025, 0.99999, -0.00381, -0.00008, 0.00381, 0.99999, 0.00006, 0.00008, -0.00006, 1.00000, -0.32535, 0.02359, 0.00285
3797, 880, 1.5571, 1.00000, -0.00176, -0.00024, 0.00176, 1.00000, 0.00034, 0.00024, -0.00034, 1.00000, -0.11653, 0.01144, -0.00090
3799, 882, 1.6139, 1.00000, 0.00261, 0.00030, -0.00261, 1.00000, 0.00017, -0.00030, -0.00017, 1.00000, 0.19030, 0.02013, 0.00030
3800, 884, 1.7121, 0.99997, 0.00720, -0.00181, -0.00720, 0.99997, 0.00068, 0.00181, -0.00067, 1.00000, -0.58297, -0.00370, -0.00579
3801, 884, 1.7832, 0.99998, 0.00589, 0.00095, -0.00589, 0.99998, 0.00001, -0.00095, -0.00001, 1.00000, 0.56918, -0.00749, 0.00261
3802, 885, 2.4771, 0.99997, 0.00762, 0.00121, -0.00762, 0.99997, 0.00036, -0.00121, -0.00037, 1.00000, 0.75703, -0.02139, -0.00865
3803, 887, 2.6011, 0.99997, 0.00807, 0.00021, -0.00807, 0.99997, 0.00018, -0.00021, -0.00018, 1.00000, -0.04428, -0.04832, 0.00011
3804, 888, 2.2820, 0.99998, 0.00610, 0.00038, -0.00610, 0.99998, -0.00019, -0.00038, 0.00018, 1.00000, 0.17030, -0.06082, -0.00121
3805, 889, 2.7280, 1.00000, 0.00053, 0.00053, -0.00053, 1.00000, -0.00043, -0.00053, 0.00043, 1.00000, 0.29447, -0.03189, -0.00275
3806, 891, 2.9907, 1.00000, -0.00140, -0.00142, 0.00140, 1.00000, 0.00015, 0.00142, -0.00016, 1.00000, -0.47893, -0.03005, -0.00022
3807, 892, 3.0063, 0.99999, -0.00381, -0.00064, 0.00381, 0.99999, -0.00044, 0.00064, 0.00044, 1.00000, -0.27030, -0.10336, 0.00160
3808, 893, 3.5778, 0.99998, -0.00575, -0.00039, 0.00575, 0.99998, -0.00072, 0.00039, 0.00072, 1.00000, -0.10683, -0.07940, -0.00198
3809, 894, 3.0307, 0.99997, -0.00747, 0.00025, 0.00747, 0.99997, -0.00004, -0.00025, 0.00004, 1.00000, 0.05958, -0.05538, -0.00311
3810, 895, 2.8821, 0.99999, -0.00461, 0.00067, 0.00461, 0.99999, -0.00027, -0.00067, 0.00027, 1.00000, 0.24217, -0.06353, -0.00322
3811, 897, 2.9407, 1.00000, -0.00254, -0.00078, 0.00254, 1.00000, -0.00000, 0.00078, 0.00000, 1.00000, -0.48240, -0.01844, 0.00391
3812, 897, 3.1116, 0.99998, -0.00535, 0.00160, 0.00535, 0.99999, 0.00097, -0.00160, -0.00097, 1.00000, 0.62692, -0.02164, -0.00905
3813, 901, 3.1157, 0.99998, 0.00475, -0.00496, -0.00478, 0.99998, -0.00513, 0.00493, 0.00515, 0.99997, -2.04608, 0.03592, 0.07000
3814, 900, 3.3447, 1.00000, 0.00233, 0.00008, -0.00233, 1.00000, -0.00028, -0.00008, 0.00028, 1.00000, 0.00926, -0.01251, 0.00043
3816, 902, 3.8874, 0.99997, 0.00829, 0.00058, -0.00829, 0.99997, -0.00043, -0.00058, 0.00043, 1.00000, 0.36966, -0.03821, -0.00052
3817, 904, 3.6991, 0.99995, 0.00986, -0.00125, -0.00986, 0.99995, -0.00018, 0.00124, 0.00019, 1.00000, -0.39451, -0.06697, 0.00091
3819, 905, 3.5816, 0.99999, 0.00406, 0.00102, -0.00406, 0.99999, 0.00015, -0.00102, -0.00016, 1.00000, 0.90706, -0.07226, -0.00285
3821, 908, 4.0454, 1.00000, -0.00028, 0.00041, 0.00028, 1.00000, -0.00031, -0.00041, 0.00031, 1.00000, 0.36630, -0.07856, 0.00421
3825, 914, 2.4870, 0.99990, -0.01407, -0.00266, 0.01407, 0.99990, -0.00013, 0.00266, 0.00009, 1.00000, -0.66119, -0.02366, -0.00399
3826, 914, 2.3470, 0.99984, -0.01785, 0.00049, 0.01785, 0.99984, -0.00108, -0.00047, 0.00109, 1.00000, 0.38611, -0.01590, -0.00000
3828, 918, 4.2727, 0.99974, -0.02258, -0.00324, 0.02258, 0.99974, 0.00103, 0.00322, -0.00110, 0.99999, -0.97724, 0.03357, -0.01821
3829, 917, 2.4362, 0.99976, -0.02205, 0.00087, 0.02205, 0.99976, -0.00135, -0.00084, 0.00137, 1.00000, 1.01302, 0.08434, -0.00005
3834, 926, 2.3518, 0.99968, -0.02499, -0.00238, 0.02499, 0.99969, 0.00026, 0.00238, -0.00032, 1.00000, -0.91102, 0.18416, 0.01066
3835, 926, 2.2096, 0.99965, -0.02643, 0.00116, 0.02643, 0.99965, 0.00134, -0.00120, -0.00131, 1.00000, 0.11276, 0.25177, 0.00555
3836, 927, 1.7134, 0.99957, -0.02932, 0.00183, 0.02932, 0.99957, 0.00105, -0.00186, -0.00100, 1.00000, 0.41724, 0.27350, 0.00004
3837, 926, 2.0379, 0.99951, -0.03042, 0.00788, 0.03039, 0.99953, 0.00405, -0.00800, -0.00381, 0.99996, 2.26542, 0.30473, -0.03391
3838, 930, 1.5637, 0.99983, -0.01831, 0.00259, 0.01831, 0.99983, 0.00044, -0.00259, -0.00039, 1.00000, 0.58330, 0.32757, 0.00125
3841, 937, 1.5072, 0.99953, 0.03071, -0.00143, -0.03071, 0.99953, 0.00138, 0.00147, -0.00134, 1.00000, -0.37994, 0.29600, 0.01106
3842, 939, 1.5153, 0.99741, 0.07197, -0.00085, -0.07197, 0.99741, 0.00050, 0.00088, -0.00043, 1.00000, -0.36185, 0.24458, 0.00462
3844, 943, 4.3641, 0.97649, 0.21554, -0.00087, -0.21554, 0.97649, -0.00039, 0.00076, 0.00057, 1.00000, -0.35490, -0.06088, -0.00296
4447, 0, 1.2271, 0.94714, 0.32081, -0.00217, -0.32081, 0.94714, 0.00148, 0.00253, -0.00071, 1.00000, -0.99298, 0.61051, 0.00525
4448, 0, 1.2517, 0.95892, 0.28369, -0.00070, -0.28369, 0.95892, 0.00105, 0.00097, -0.00080, 1.00000, -0.44673, 0.45484, -0.00007
4449, 0, 0.9931, 0.96950, 0.24510, -0.00004, -0.24510, 0.96950, 0.00127, 0.00035, -0.00122, 1.00000, 0.09993, 0.31278, -0.00073
4450, 0, 1.1036, 0.97866, 0.20550, 0.00097, -0.20550, 0.97866, 0.00038, -0.00088, -0.00057, 1.00000, 0.69941, 0.18473, -0.00711
4451, 1, 4.1070, 0.98545, 0.16995, 0.00105, -0.16995, 0.98545, 0.00087, -0.00088, -0.00104, 1.00000, 0.64024, 0.08346, -0.00588
4453, 3, 1.0314, 0.99355, 0.11344, 0.00033, -0.11344, 0.99355, -0.00030, -0.00037, 0.00026, 1.00000, 0.49230, -0.06309, -0.01061
4455, 6, 1.0248, 0.99740, 0.07210, -0.00051, -0.07210, 0.99740, -0.00078, 0.00045, 0.00081, 1.00000, -0.32542, -0.18478, 0.00735
